label,ch1_stats/Col1_CrestFactor,ch_stats/Col1_Kurtosis,ch1_stats/Col1_RMS,ch1_stats/Col1_Std,ch2_stats/Col1_Mean,ch2_stats/Col1_RMS,ch2_stats/Col_Skewness,ch2_stats/Col1_Std,ch3_stats/Col1_CrestFactor,ch3_stats/Col1_SINAD,ch3_stats/Col1_SNR,ch3_stats/Col1_THD
1,1.713898688,1.465501013,3.071041595,3.071059203,-0.052631483,0.818796867,4.581913424,0.817109402,12.34519306,-13.17934028,-13.11945096,-5.400107973
1,1.642450038,1.458669294,3.204635782,3.204373057,-0.056247455,0.914668114,4.040840424,0.91294353,13.1996577,-13.07567908,-13.01360111,-5.348101172
1,1.570937315,1.465782436,3.35051826,3.350309976,-0.075606168,1.020143185,3.732399414,1.017344883,11.84211001,-13.06207827,-13.00042209,-5.392175749
1,1.548759107,1.485373854,3.398497633,3.398103511,-0.05396504,0.750637201,5.593345761,0.748700201,12.16369168,-13.1268574,-13.06609551,-5.388497698
1,1.590311696,1.515509568,3.30969971,3.309317192,-0.074315459,0.956250677,4.140186476,0.953365383,12.62547791,-13.05263808,-12.99224864,-5.485191722
1,1.564231214,1.458655144,3.364882449,3.364904282,-0.085188239,1.079555799,3.61347383,1.076197116,12.0243308,-13.13203844,-13.07178967,-5.414100845
1,1.558522456,1.44674182,3.377207778,3.37722869,-0.090875858,1.106331302,3.634744089,1.102600515,11.70414885,-13.05720099,-12.99579892,-5.41518433
1,1.570557384,1.48570811,3.351328779,3.35132228,-0.099344001,1.128630412,3.413131047,1.124257726,11.22986982,-12.9481419,-12.88600112,-5.472152074
1,1.542233496,1.434512821,3.412877604,3.412884995,-0.097338991,1.197438417,2.646284018,1.193484073,11.25330008,-12.86857072,-12.80639956,-5.551595524
1,1.567563213,1.435203996,3.357730085,3.35774985,-0.115370076,1.297695092,2.669346824,1.29256573,13.92436408,-12.7629001,-12.69716749,-5.427345809
1,1.558046091,1.442472395,3.378240343,3.378244693,-0.10794915,1.25265768,2.682383967,1.248006608,10.9149148,-12.98407773,-12.92062013,-5.353151021
1,1.55222093,1.450087983,3.390918174,3.390939708,-0.083613678,1.051137356,3.32519545,1.047814,10.86369153,-12.92939783,-12.86643094,-5.440053644
1,1.514842022,1.432166955,3.474589484,3.474421359,-0.111005371,1.300901477,2.632668815,1.296166062,11.50175218,-13.01430128,-12.95157187,-5.36823986
1,2.451687453,3.592299145,2.146869967,2.142748415,-0.039163465,0.829134127,3.346737143,0.8282146,19.96585032,-12.20848236,-12.16266056,0.921666891
1,1.657252379,1.641437857,3.176012433,3.175733655,-0.048362312,0.875852273,4.098961328,0.874522279,10.6304751,-12.67338754,-12.6035476,-5.254712341
1,1.617514773,1.572052109,3.254037768,3.254060947,-0.085807219,1.125916654,2.968790144,1.122650185,12.81767239,-12.97359814,-12.90611812,-5.097108802
1,1.56255885,1.438383268,3.368483793,3.368322868,-0.083122309,1.119868826,3.045988231,1.116787664,11.62675821,-12.94706006,-12.8829594,-5.342430429
1,1.547357387,1.446433229,3.401576265,3.401587452,-0.077999139,1.054331407,3.344183752,1.051449782,11.51391785,-13.08824273,-13.02459018,-5.235572839
1,1.506643963,1.431937586,3.49349567,3.493520155,-0.088866178,1.086084931,3.108222898,1.082450931,12.41738272,-13.08288407,-13.02174879,-5.414422881
1,1.510296327,1.423440683,3.485047316,3.485070119,-0.087090095,1.121587654,2.986536149,1.118209302,11.98669127,-13.2647939,-13.20536177,-5.357232279
1,1.534419023,1.443203492,3.430258672,3.430280519,-0.081430952,1.144345356,2.824338102,1.141452543,12.32561634,-13.2955503,-13.23741125,-5.41770249
1,1.534181241,1.446095563,3.430790327,3.430779869,-0.099225768,1.185361771,2.813946214,1.181209849,12.17080373,-13.39521914,-13.33819386,-5.400118995
1,1.518314992,1.461308907,3.466641764,3.466665573,-0.09109553,1.252634176,2.561537366,1.249326331,11.65386552,-13.28499675,-13.22698228,-5.438008095
1,1.549371989,1.552913186,3.397153297,3.397109448,-0.107939145,1.308275497,2.257636757,1.303824452,12.0633766,-13.3143656,-13.25657914,-5.423349269
1,1.535042641,1.540548216,3.428865114,3.428536846,-0.112481346,1.355492536,2.206441046,1.350827165,12.20371905,-13.3196285,-13.26257427,-5.464870356
1,1.543205238,1.495530474,3.410728548,3.410396896,-0.083273423,1.100228501,2.996287559,1.097080437,11.67969834,-13.22066866,-13.16216357,-5.453809443
1,1.491585752,1.41957925,3.528764037,3.52877301,-0.091253461,1.21729883,2.65316808,1.213882325,12.79694734,-13.55984997,-13.50404444,-5.32042364
1,1.486957021,1.423050747,3.539748684,3.539762133,-0.068325921,0.991533102,3.331218518,0.989183218,11.19227956,-13.40876494,-13.35434408,-5.583830035
1,1.548008507,1.490480749,3.400145501,3.40004856,-0.074513151,1.081829167,3.050873947,1.079267704,13.73344931,-13.59051194,-13.53688952,-5.463060215
1,1.526788787,1.48410737,3.447401634,3.447252085,-0.09153378,1.111764067,3.046864203,1.107997494,11.97436319,-13.25314921,-13.19516969,-5.466554022
1,1.531992214,1.49218527,3.435692501,3.43563443,-0.019959964,0.582797566,5.184583028,0.582459826,11.35392614,-13.61622934,-13.56252084,-5.433287581
1,1.535664011,1.552013552,3.427477705,3.427114457,-0.019776129,0.563671852,6.193972226,0.563328852,11.86970363,-13.50665111,-13.45250192,-5.50507609
1,1.565379674,1.58272554,3.362413762,3.361801558,-0.059097,0.845038045,3.986719894,0.842975085,12.93648425,-13.51953992,-13.46458657,-5.426622408
1,1.535499277,1.514744465,3.427845418,3.427310382,-0.099821685,1.20378177,2.779430849,1.199644422,11.8178892,-13.70553432,-13.6518503,-5.341216422
1,1.58649842,1.571218977,3.317654839,3.316841471,-0.090113638,1.172567829,2.827071363,1.169108366,12.36369309,-13.51113965,-13.45617306,-5.432860929
1,1.566481352,1.512546577,3.360049037,3.359771582,-0.084456397,1.144158894,3.059083638,1.1410457,12.98477135,-13.58427651,-13.5299402,-5.409009333
1,1.511961037,1.476018016,3.481210184,3.481206562,-0.081346494,1.034881119,3.573141652,1.031686427,12.43266473,-13.52203185,-13.46589171,-5.331815671
1,1.555245876,1.533027588,3.384322852,3.38392703,-0.07475562,0.9798434,3.997547073,0.976994536,12.24820319,-13.53509649,-13.48063371,-5.451789821
1,1.515722611,1.51809047,3.472570853,3.472210213,-0.109542325,1.198471762,3.071734549,1.193463611,12.06629084,-13.49270314,-13.43740505,-5.429934831
1,1.489747906,1.521767426,3.53311734,3.532719258,-0.106341154,1.209671297,3.008443796,1.204996659,11.69777164,-13.61669514,-13.56334706,-5.458885807
1,1.494423614,1.522015814,3.522063029,3.521626584,-0.109981483,1.179942472,3.246151809,1.17481404,12.21886661,-13.31126844,-13.25405833,-5.466707919
1,1.500913797,1.530284487,3.506833085,3.506232839,-0.112673887,1.238904275,3.014790809,1.233778806,12.05338576,-13.42726831,-13.37177746,-5.482400923
1,1.517873292,1.527789915,3.467650552,3.466739396,-0.096025858,1.090367334,3.511047047,1.086138486,12.22678324,-13.50524564,-13.44958003,-5.386518745
1,1.728435227,1.907797816,3.045213427,3.041817164,-0.122417244,1.335646876,2.588614271,1.330034536,13.03922233,-13.59862149,-13.54503316,-5.453742932
1,1.601277325,1.684556088,3.287034718,3.285559623,-0.125953651,1.35496421,2.592307615,1.349106997,12.72616721,-13.5097573,-13.45545268,-5.48098602
1,1.720203546,1.711176385,3.059785671,3.059432913,-0.121327387,1.358754227,2.589203504,1.353336203,12.62712796,-13.47374727,-13.41765258,-5.379596143
1,1.528139831,1.52010877,3.444353753,3.444071276,-0.124412358,1.348000434,2.536429884,1.342256485,12.24528004,-13.62007044,-13.56711831,-5.487422534
1,1.522031178,1.506098814,3.458177623,3.457648302,-0.120682642,1.345818479,2.483556071,1.340406187,11.37981407,-13.66114118,-13.60807931,-5.437909609
1,1.522053408,1.5091577,3.458127114,3.457929133,-0.103397043,1.254600054,2.808142201,1.250341026,12.13269749,-13.56252113,-13.50862404,-5.466211783
1,1.551292594,1.587944193,3.392947391,3.391189017,-0.091457217,1.111979711,3.590052782,1.108220195,14.02082785,-13.57931668,-13.52534453,-5.444101519
1,1.631830668,1.590723363,3.225490404,3.225507238,-0.11499476,1.170058864,3.28456601,1.164402559,13.63419607,-13.5459532,-13.49096461,-5.396670669
1,1.57692413,1.595867388,3.33779797,3.336905281,-0.122151061,1.29003829,2.802427369,1.284251326,13.68381261,-13.51315229,-13.45777102,-5.39868722
1,1.506674825,1.495565337,3.493424111,3.492591097,-0.111137961,1.442269085,2.117503286,1.437990963,12.92398517,-13.50619886,-13.45150196,-5.457871663
1,1.534907146,1.513354366,3.4291678,3.428148343,-0.10991641,1.220531434,3.061784685,1.215580714,12.33852712,-13.56052058,-13.50587168,-5.406341644
1,1.579601196,1.588697399,3.332141159,3.331495068,-0.078553794,1.047211155,3.656729032,1.044268204,13.68203288,-13.61123285,-13.55691455,-5.378640963
1,1.683845009,1.713292239,3.125854299,3.125342084,-0.068840087,0.994210925,3.891518109,0.99183187,12.80133162,-13.58301143,-13.52881604,-5.419173009
1,1.517111413,1.51427489,3.469391974,3.468446105,-0.056226399,0.877891495,3.95453771,0.876095334,13.03235253,-13.50486149,-13.44875962,-5.35244563
1,1.528759059,1.593415511,3.442958607,3.441980268,-0.0677307,0.83243324,4.564042102,0.829679146,13.07277933,-13.47980832,-13.42366668,-5.375546269
1,1.578567332,1.611691098,3.334323506,3.333489219,-0.068307638,0.90226671,4.225320822,0.899683747,12.45165986,-13.4676296,-13.41011157,-5.284353421
1,1.620984724,1.557406722,3.247072032,3.245966843,-0.044405914,0.808993039,4.846970104,0.807779161,13.44266096,-13.46368248,-13.40769426,-5.403260433
1,1.661807684,1.569084042,3.167306427,3.167286726,-0.057003817,0.720777767,5.097372228,0.718525247,12.19348517,-13.56906854,-13.51433965,-5.396263078
1,1.662183019,1.537389115,3.166591223,3.166018209,-0.026052476,0.646181157,5.094813924,0.645660368,13.75830076,-13.40637639,-13.34970783,-5.408909403
1,1.717501086,1.571765217,3.064600194,3.064087896,-0.01577508,0.577424716,4.001338939,0.577213313,12.65481415,-13.45096525,-13.39522011,-5.434680092
1,1.686386298,1.564344315,3.121143814,3.121062342,-0.04539647,0.783008075,4.658267008,0.781696575,12.67741224,-13.43110909,-13.37413287,-5.3590071
1,1.629293019,1.579742054,3.230514154,3.230248969,-0.04516575,0.752543214,4.484402784,0.75119199,12.86384698,-13.37779554,-13.32027776,-5.373143589
1,1.582665292,1.601470561,3.325690015,3.325527545,-0.029513738,0.695677088,4.691058031,0.695055718,13.49312713,-13.43960566,-13.38284646,-5.368016853
1,1.587062212,1.631832443,3.316476266,3.315678629,-0.023803459,0.58753998,4.289827201,0.587061791,12.91100391,-13.52443054,-13.4682172,-5.328541456
1,1.556204813,1.611574098,3.382237426,3.38067523,-0.023274309,0.622982963,3.913797609,0.6225525,12.72409756,-13.65060156,-13.59535863,-5.274340351
1,1.555356144,1.598205967,3.384082918,3.38255347,-0.02406019,0.628334156,4.354461176,0.627877815,11.85465345,-13.36454154,-13.30738527,-5.415518627
1,1.614056278,1.603211476,3.261010308,3.259859266,0.000373142,0.449026159,2.383304168,0.449029211,12.86770257,-13.38791211,-13.33069793,-5.386000775
1,1.641059901,1.599124201,3.207350418,3.20645397,-0.02396316,0.558281365,5.382864339,0.557770826,12.18573752,-13.3795017,-13.32166111,-5.347573199
1,1.60235212,1.618196721,3.284829904,3.284173516,-0.020303127,0.605197565,5.144169846,0.604861226,12.33272396,-13.3957326,-13.33786169,-5.326598514
1,1.615819143,1.601048487,3.257452533,3.256444927,-0.039792379,0.689319233,4.566458264,0.688174641,12.4969764,-13.43035791,-13.3722579,-5.276901112
1,1.60551057,1.544519781,3.278367804,3.278301343,-0.015401164,0.548944884,5.806315166,0.548732714,12.64173183,-13.34562738,-13.28709951,-5.330181251
1,1.565330365,1.540534864,3.362519682,3.361893142,-0.043771915,0.774597395,4.831903314,0.773365171,13.89999697,-13.37924343,-13.32180054,-5.378957734
1,1.574141452,1.556369528,3.343698339,3.342723322,-0.058794956,0.879925415,4.49102187,0.877965205,12.71197862,-13.32586207,-13.26621118,-5.268111999
1,1.613100834,1.608110538,3.262941814,3.261473685,-0.05848155,0.885764521,4.118153025,0.883838138,12.08952169,-13.52651655,-13.4695651,-5.270716605
1,1.652667317,1.632991895,3.184823772,3.184254784,-0.056017893,0.899566391,4.177918024,0.897826934,13.42300024,-13.42656824,-13.36868542,-5.296421862
1,1.775898214,1.862621482,2.963826484,2.961597799,-0.091839197,1.12282765,3.154118753,1.119073449,13.08037346,-13.20474911,-13.14462366,-5.361431223
1,1.668649761,1.56781926,3.154319308,3.154180328,-0.051533489,0.842950586,4.289552326,0.841379881,12.75935049,-13.3805038,-13.32148531,-5.263573171
1,1.680661298,1.585996427,3.131775669,3.131335841,-0.125050987,1.387554826,2.199983926,1.381918206,12.14543882,-13.240151,-13.18072172,-5.372587388
1,1.766552996,1.613170667,2.979505383,2.979308372,-0.088696444,1.188913808,2.91209371,1.185609153,12.27058222,-13.35517932,-13.29624717,-5.287141027
1,2.675342829,3.739478429,1.967394273,1.966355331,-0.014512035,0.505996197,7.436333665,0.505791664,18.15212832,-13.68827661,-13.66761818,-6.407525047
1,1.762316189,1.604936061,2.98666845,2.986502572,-0.042238075,0.781852445,4.650493504,0.780716272,15.2502877,-13.04744644,-12.98249728,-5.17366985
1,1.832997384,1.725651173,2.871501185,2.87139997,-0.05645725,0.81836345,4.693739763,0.816419523,15.47502401,-13.28516374,-13.22361889,-5.166120078
1,1.853289637,1.6041116,2.840060212,2.840010367,-0.092512284,1.193856314,3.024431836,1.190275017,15.70955288,-13.3663833,-13.30700208,-5.241986445
1,1.76726828,1.517304606,2.978299458,2.978116427,-0.069055101,0.88525927,3.932372205,0.882568125,16.18305875,-13.285798,-13.22556603,-5.26288664
1,1.770739938,1.501157576,2.972460296,2.971460998,-0.030166417,0.726002648,4.701972401,0.72538083,14.24466731,-13.33766583,-13.27795768,-5.251246277
1,1.941373423,1.705676842,2.711201307,2.710597916,-0.029778949,0.789716191,4.106373408,0.789160169,14.38844528,-13.30579356,-13.24524809,-5.223630009
1,1.782853494,1.491832665,2.952263985,2.95202546,-0.054709034,1.077319225,2.704595722,1.075936881,13.53623653,-13.15903045,-13.09940324,-5.439109527
1,1.836866269,1.53974664,2.865453108,2.864888603,-0.093188736,1.18381259,2.812184374,1.180147451,13.75537163,-13.34294892,-13.28321754,-5.242719844
1,1.793041328,1.546343535,2.935489594,2.935042962,-0.107887877,1.389803436,2.114829359,1.385619437,14.35488353,-13.24419664,-13.18390595,-5.307460618
1,1.722323406,1.503599326,3.056019642,3.055612966,-0.085874637,1.244256409,2.63561906,1.24129834,13.18768053,-13.33043399,-13.27174439,-5.333798553
1,1.791021601,1.541813541,2.938799932,2.938751751,-0.063807586,0.997999061,4.016478178,0.995964301,12.15690098,-13.23448167,-13.1743306,-5.326898455
1,1.714723859,1.499995013,3.069563728,3.069447832,-0.074807255,1.11840319,3.557516436,1.115906519,11.76355738,-13.17273939,-13.11104295,-5.276797329
1,1.714457217,1.55983599,3.070041124,3.069478962,-0.069002426,1.030869246,3.838489402,1.028564621,12.42668405,-13.34535705,-13.28600401,-5.273548637
1,1.73790517,1.534858881,3.028619888,3.028279363,-0.108770293,1.178903025,3.030725066,1.173882895,12.60325521,-13.19709419,-13.13726536,-5.387890307
1,1.734889743,1.466619369,3.033883958,3.033449164,-0.070535788,1.047283647,3.405846359,1.044913076,12.96426716,-13.43461746,-13.37674846,-5.288452737
1,1.889185776,1.567566364,2.78609665,2.785407456,-0.069021958,0.950743926,3.954690854,0.948241966,12.92050506,-13.32076028,-13.26175784,-5.328737888
1,1.85370685,1.524407897,2.839421001,2.839226237,-0.020716315,0.585623706,5.587604575,0.585261354,13.32002581,-13.28481139,-13.22534001,-5.322197352
1,1.769424524,1.467313798,2.974670063,2.974231523,-0.051072235,0.759393849,4.760454158,0.75767991,12.33401596,-13.24335117,-13.18341244,-5.33279665
1,1.880491154,1.563229499,2.798978421,2.798763881,-0.009694298,0.796399625,4.373153496,0.796346309,12.37343804,-13.30838272,-13.2495195,-5.344550167
1,1.784045354,1.488440756,2.950291677,2.950061359,-0.050212076,0.87188276,3.655039088,0.87044191,11.80456935,-13.39025649,-13.33129253,-5.254668185
1,1.758909887,1.561189386,2.992452426,2.992379322,-0.103344603,1.072010565,3.485650598,1.067025215,11.99650374,-13.22190765,-13.16153543,-5.323823418
1,1.692915393,1.531875937,3.109106446,3.108745726,-0.040067422,0.869929799,4.201714373,0.8690128,11.67018651,-13.32081448,-13.2615641,-5.303025788
1,1.686931178,1.521685369,3.120135681,3.119831057,-0.048052588,0.841639162,3.991410161,0.840272286,11.46125994,-13.33524126,-13.27657679,-5.336838324
1,1.709678849,1.54597891,3.078621557,3.078080786,-0.065037542,0.989900606,3.681936695,0.987768832,12.10237893,-13.28830168,-13.22939448,-5.364853137
1,1.704478558,1.546030295,3.0880143,3.08740676,-0.047111281,0.912937566,3.738073592,0.911727701,12.40371344,-13.25382639,-13.19416971,-5.344779328
1,1.707914327,1.580098812,3.081802217,3.081575404,-0.04725874,0.756551423,4.608003957,0.755079342,12.85309033,-13.51478624,-13.45854776,-5.334287635
1,1.737455806,1.588690726,3.029403189,3.028287817,-0.063446067,0.968436292,3.657522663,0.96636266,12.45919681,-13.42181727,-13.36460892,-5.357409436
1,1.739429998,1.623366912,3.025964923,3.025429453,-0.066353539,0.968772281,3.855299614,0.966504157,12.33562868,-13.31228446,-13.25300544,-5.312576474
1,1.737329394,1.532753856,3.029623616,3.029274175,-0.058935569,1.025503637,3.48205397,1.023816039,12.45287275,-13.26101363,-13.20091942,-5.298746171
1,1.775754092,1.526909917,2.964067031,2.963897646,-0.058661451,1.019321256,3.522429711,1.017639156,12.15002644,-13.2524058,-13.19399887,-5.43483121
1,1.792238928,1.541342156,2.936803836,2.936343336,-0.045559082,0.802412814,4.196324779,0.801124125,12.97876302,-13.28270652,-13.22461881,-5.430338511
1,1.74963182,1.602253299,3.008321008,3.007972302,-0.045868066,0.899751053,3.669050205,0.898587566,12.11594369,-13.26852456,-13.20975629,-5.390076974
1,1.666460356,1.527455431,3.158463471,3.157790591,-0.041051612,0.917426555,3.824389125,0.916514183,11.40561799,-13.3745059,-13.31659289,-5.35067418
1,1.633698366,1.560337205,3.221802917,3.221446949,-0.085128995,0.986944934,3.914762188,0.9832737,11.8604573,-13.21326216,-13.15340694,-5.371636359
1,1.639717333,1.560644446,3.209976533,3.20931065,-0.06772571,0.916990948,4.228218131,0.914493069,11.81073356,-13.34192092,-13.28448202,-5.416664426
1,1.711189402,1.60634538,3.075903903,3.075037493,-0.038812908,0.714387878,5.100126949,0.713337835,12.10954669,-13.33582565,-13.2768773,-5.3149316
1,1.74671582,1.535219283,3.013343155,3.012782996,-0.067278093,0.919700541,4.301008986,0.917243022,12.18916769,-13.40602487,-13.34855836,-5.348884376
1,1.682651299,1.518353549,3.128071848,3.127837884,-0.070201056,1.006491969,3.792204751,1.004047955,13.09961573,-13.48011358,-13.4237211,-5.35429313
1,1.700177371,1.618713209,3.095826499,3.095456525,-0.035041088,0.756423411,4.362386892,0.755616739,12.65116454,-13.44054684,-13.38403928,-5.389616959
1,1.682614543,1.645543399,3.12814018,3.127981383,-0.014183949,0.64354643,4.636119713,0.643394698,12.86483051,-13.37307973,-13.31509338,-5.349043667
1,1.614898252,1.602900131,3.259310085,3.258385127,-0.01733362,0.622749567,3.72925985,0.622512735,12.47322633,-13.52527359,-13.46965133,-5.372872892
